更新日期,#genre#
明珠台,http://ali.hlspull.yximgs.com/live/61c487667f64d9bc16e4851557f6fee6.flv$IPV4•线路7
明珠台,http://111.221.137.155:44330/tsfile/live/0138_2.m3u8?key=txiptv$IPV4•线路8
明珠台,https://live.tvfix.org/live/pearl/1/v4000000/index.m3u8$IPV4•线路9
明珠台,http://qjrhc.jydjd.top:2911/udp/224.1.100.123:11111$IPV4•线路10
无线明珠,http://beishan008.asuscomm.com:8890/bysid/2.m3u8$IPV4
娛樂新聞台(HK),http://aktv.top/AKTV/live/aktv/hk/AKTV.m3u8$IPV4
娱乐新闻台,https://live.tvfix.org/live/enews/index.m3u8$IPV4•线路1
娱乐新闻台,http://ali.hlspull.yximgs.com/live/803243cdb11e05f822c5e4109a52fc5a.flv$IPV4•线路2
無線新聞台,http://php.jdshipin.com:8880/smt.php?id=inews_twn$IPV4•线路1
無線新聞台,http://8hb85846je10.vicp.fun:5000/bysid/83$IPV4•线路2
无线新闻台,http://ali.hlspull.yximgs.com/live/awei_wxxw.flv$IPV4•线路1
无线新闻台,http://ali.hlspull.yximgs.com/live/224e21608039bff2b347f81594644134.flv$IPV4•线路2
无线新闻台,https://live.tvfix.org/live/inews/index.m3u8$IPV4•线路3
无线新闻台,http://php.jdshipin.com/smt.php?id=inews_twn$IPV4•线路4
无线新闻台,http://aktv.top/AKTV/live/aktv/null-1/AKTV.m3u8$IPV4•线路5
无线新闻台,http://ali.hlspull.yximgs.com/live/3b2674d8f1957974c940390603a3bdf7.flv$IPV4•线路6
有线新闻,http://feng163.com:8003/bysid/78.m3u8$IPV4•线路1
有线新闻,http://beishan008.asuscomm.com:8891/bysid/78.m3u8$IPV4•线路2
TVBS新闻,http://61.221.215.25:8800/hls/9/index.m3u8$IPV4
TVBS欢乐,http://37.27.111.214:8080/live/24/hls.m3u8$IPV4•线路1
TVBS欢乐,http://ali.hlspull.yximgs.com/live/dbb2319963f19020416038c02b0a67dd.flv$IPV4•线路2
寰宇新聞台,P2p://starvod.xyz:19806/03fa5de4704d42c3ba38e490d3ef003a.ts$IPV4
now新闻,http://ali.hlspull.yximgs.com/live/c668f218296a23df5fdabf7229f58fd5.flv$IPV4•线路1
now新闻,http://ali.hlspull.yximgs.com/live/28a6d8108312d8e673ae317019a5f866.flv$IPV4•线路2
133爆谷台,http://aktv.top/AKTV/live/aktv2/null/AKTV.m3u8$IPV4
翡翠综合台(北美),http://aktv.top/AKTV/live/aktv/null-17/AKTV.m3u8$IPV4
ROCK Action,http://aktv.top/AKTV/live/aktv/rockaction/AKTV.m3u8$IPV4•线路1
ROCK Action,https://live.tvfix.org/live/rockac/index.m3u8$IPV4•线路2
TVB星河,http://php.jdshipin.com/smt.php?id=Xinhe$IPV4•线路1
TVB星河,http://php.jdshipin.com:8880/PLTV/iptv.php?id=xinghe$IPV4•线路2
千禧经典台,http://php.jdshipin.com/smt.php?id=Tvbclassic$IPV4•线路1
千禧经典台,http://aktv.top/AKTV/live/aktv/null-15/AKTV.m3u8$IPV4•线路2
712WARNERTV,P2p://starvod.xyz:19806/7880becddff342d8a3875e6af8d7e1f2.ts$IPV4
AMC電影台,http://61.221.215.25:8800/hls/43/index.m3u8$IPV4
Animax,https://live.tvfix.org/live/animax/index.m3u8$IPV4•线路1
Animax,P2p://starvod.xyz:19806/5beb64b820ba4186afd4cba92f498d07.ts$IPV4•线路2
美亚电影台,https://live.tvfix.org/live/mydy/index.m3u8$IPV4•线路1
美亚电影台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=meiya$IPV4•线路2
美亞電影台(HK),http://aktv.top/AKTV/live/aktv/hk-1/AKTV.m3u8$IPV4
美亚电影国,http://php.jdshipin.com:8880/smt.php?id=meiyamovie_twn$IPV4•线路1
美亚电影国,https://smt.1678520.xyz/smt3.2.1.php?id=meiyamovie_twn$IPV4•线路2
美亚电影国,https://cdn9.163189.xyz/smt3.1.1.php?id=meiyamovie_twn$IPV4•线路3
美亚电影国,https://cdn9.163189.xyz/smt1.1.php?id=meiyamovie_twn$IPV4•线路4
HOYTV,http://php.jdshipin.com/TVOD/iptv.php?id=hoytv$IPV4•线路1
HOYTV,http://php.jdshipin.com/TVOD/iptv.php?id=hoytv2$IPV4•线路2
TVB Plus,https://live.tvfix.org/live/tvbplus/index.m3u8$IPV4•线路1
TVB Plus,http://php.jdshipin.com/TVOD/iptv.php?id=tvbp$IPV4•线路2
TVB Plus,p3p://108.181.32.169:21994/641021800006a527985cd1244315142d$IPV4•线路3
TVB Plus,http://aktv.top/AKTV/live/aktv/tvbplus/AKTV.m3u8$IPV4•线路4
TVB Plus,http://8hb85846je10.vicp.fun:5000/bysid/82$IPV4•线路5
TVB Plus,http://ali.hlspull.yximgs.com/live/5268316065b06b30fb754fd73c743f13.flv$IPV4•线路6
myTV SUPER FREE,http://aktv.top/AKTV/live/aktv/mytvsuper18/AKTV.m3u8$IPV4
Hoy 78,http://aktv.top/AKTV/live/aktv/hoy78/AKTV.m3u8$IPV4
天映频道粤,http://php.jdshipin.com/smt.php?id=Celestial$IPV4
天映频道国,http://php.jdshipin.com:8880/smt.php?id=Celestial$IPV4•线路1
天映频道国,https://smt.1678520.xyz/smt3.2.1.php?id=Celestial$IPV4•线路2
天映频道国,https://cdn9.163189.xyz/smt3.1.1.php?id=Celestial$IPV4•线路3
天映频道国,https://cdn9.163189.xyz/smt1.1.php?id=Celestial$IPV4•线路4
Viutv,https://turkmedya-live.ercdn.net/tv360/tv360.m3u8$IPV4•线路1
Viutv,http://php.jdshipin.com:8880/TVOD/iptv.php?id=viutv$IPV4•线路2
Viutv,https://live.hkdvb.com/hls/live/99.m3u8?token=631170156112507&edge=live.tvfree.sbs$IPV4•线路3
三立台湾,http://211.75.171.121:8516/http/61.67.128.137:8081/hls/65/807/ch020.m3u8$IPV4
三立新闻,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV32.m3u8$IPV4•线路1
三立新闻,http://211.75.171.121:8537/http/61.67.128.137:8081/hls/65/807/ch018.m3u8$IPV4•线路2
东森综合,http://ali.hlspull.yximgs.com/live/awei_dszh.flv$IPV4•线路1
东森综合,https://cdn.iptv8k.top/dl/jrys.php?id=220&time=20240926215313&ip=111.229.253.40$IPV4•线路2
东森综合,http://125.229.9.67:8523/http/220.130.87.218:8081/hls/63/805/ch012.m3u8$IPV4•线路3
东森综合,http://211.75.171.121:8519/http/61.67.128.137:8081/hls/63/805/ch012.m3u8$IPV4•线路4
东森综合,http://ali.hlspull.yximgs.com/live/d6daeba13d36a6140b84584862dd59c6.flv$IPV4•线路5
东森超视,http://ali.hlspull.yximgs.com/live/awei_dscs.flv$IPV4•线路1
东森超视,rtmp://f13h.mine.nu/sat/tv331$IPV4•线路2
东森超视,https://cdn.iptv8k.top/dl/jrys.php?id=216&time=20240926215313&ip=111.229.253.40$IPV4•线路3
东森超视,http://38.64.72.148:80/hls/modn/list/2013/chunklist0.m3u8$IPV4•线路4
东森超视,http://110.53.52.63:8888/newlive/live/hls/51/live.m3u8$IPV4•线路5
东森超视,http://125.229.9.67:8524/http/220.130.87.218:8081/hls/64/806/ch014.m3u8$IPV4•线路6
东森超视,http://211.75.171.121:8541/http/61.67.128.137:8081/hls/64/806/ch014.m3u8$IPV4•线路7
东森超视,http://ali.hlspull.yximgs.com/live/6eb61209549e1a2e5ab75db2201b9e3a.flv$IPV4•线路8
东森电影,http://ali.hlspull.yximgs.com/live/bef4723882d51e7c44cba1aa334c804a.flv$IPV4•线路1
东森电影,http://live4play.uk/livehttpplay?channel_id=20104$IPV4•线路2
Now剧集,http://205.185.123.236:8899/1/baogutai/baogu.m3u8$IPV4
Now星影台,http://ali.hlspull.yximgs.com/live/xiangjiaogef31fdg31g1gdg.flv$IPV4•线路1
Now星影台,http://aktv.top/AKTV/live/aktv2/now/AKTV.m3u8$IPV4•线路2
Now星影台,http://ali.hlspull.yximgs.com/live/f77df83e79a4d0b8dbb4b87d2e324338.flv$IPV4•线路3
靖天资讯,P2p://starvod.xyz:19806/db9b03374399434da716bae0cd93f784.ts$IPV4
靖天電影台,P2p://starvod.xyz:19806/ce4172c9f6c34e48910843ce7d90458b.ts$IPV4
SUPER Kids Channel,https://live.tvfix.org/live/kid/index.m3u8$IPV4
amc电影台,P2p://starvod.xyz:19806/52930472d7b3405e8d5a9ef65e152631.ts$IPV4
AXN电影台,http://tl.061833.xyz/tl/axn$IPV4
Channel 5 HD,http://aktv.top/AKTV/live/aktv/channel5hd/AKTV.m3u8$IPV4
Channel 8 HD,http://aktv.top/AKTV/live/aktv/channel8hd/AKTV.m3u8$IPV4
Channel U HD,http://aktv.top/AKTV/live/aktv/channeluhd/AKTV.m3u8$IPV4
RTHK 31,https://live.hkdvb.com/hls/live/31.m3u8?token=631170156107453$IPV4•线路1
RTHK 31,http://beishan008.asuscomm.com:8892/bysid/31.m3u8$IPV4•线路2
RTHK 31,https://rthktv31-live.akamaized.net/hls/live/2036818/RTHKTV31/stream5/streamPlaylist.m3u8$IPV4•线路3
RTHK 32,https://live.hkdvb.com/hls/live/32.m3u8?token=631170156107453$IPV4•线路1
RTHK 32,http://beishan008.asuscomm.com:8892/bysid/32.m3u8$IPV4•线路2
RTHK 32,https://rthktv32-live.akamaized.net/hls/live/2036819/RTHKTV32/stream5/streamPlaylist.m3u8$IPV4•线路3
RTHK 33,https://rthktv33-live.akamaized.net/hls/live/2101641/RTHKTV33/stream04/streamPlaylist.m3u8$IPV4
RTHK 34,https://rthktv34-live.akamaized.net/hls/live/2101642/RTHKTV34/stream04/streamPlaylist.m3u8$IPV4
RTHK 35,https://rthktv35-live.akamaized.net/hls/live/2101643/RTHKTV35/stream02/streamPlaylist.m3u8$IPV4
RTHK 36,https://live.hkdvb.com/hls/live/36.m3u8?token=631170156107453$IPV4•线路1
RTHK 36,https://rthktv36-live.akamaized.net/hls/live/2101644/RTHKTV36/stream05/streamPlaylist.m3u8$IPV4•线路2
中天亞洲台,http://aktv.top/AKTV/live/aktv/null-12/AKTV.m3u8$IPV4•线路1
中天亞洲台,https://aktv.top/AKTV/live/aktv/null12/AKTV.m3u8$IPV4•线路2
中天新聞台,P2p://starvod.xyz:19806/3d4286732dc444f89d884fe9a1a9cd35.ts$IPV4
中視,rtmp://f13h.mine.nu/sat/tv091$IPV4•线路1
中視,http://ali.hlspull.yximgs.com/live/14ece55adfc27dd4de62440628a575f7.flv$IPV4•线路2
中視,P2p://starvod.xyz:19806/6836b92f0009e944e607b37f225e727f.ts$IPV4•线路3
東森电影国,https://live.ottiptv.cc/huya/21059581$IPV4•线路1
東森电影国,http://cfss.cc/cdn/hy/21059581.m3u8$IPV4•线路2
8-度空间国,http://php.jdshipin.com/smt.php?id=TV8$IPV4
日本全天新聞,http://aktv.top/AKTV/live/aktv/null-13/AKTV.m3u8$IPV4
華視,P2p://starvod.xyz:19806/c2aa54f26921463ba6952a8ab0d3e9eb.ts$IPV4
龍華電影台,P2p://starvod.xyz:19806/574ee66b78d44e6e81450ae523041523.ts$IPV4
凤凰香港,http://ali.hlspull.yximgs.com/live/65b743590f6ead5c527ed74a456b6de7.flv$IPV4•线路1
凤凰香港,https://live.tvfix.org/live/fhxg/index.m3u8$IPV4•线路2
凤凰香港,http://php.jdshipin.com/TVOD/iptv.php?id=fhhk$IPV4•线路3
凤凰香港,http://php.jdshipin.com/TVOD/iptv.php?id=fhhk2$IPV4•线路4
凤凰香港,https://cdn3.163189.xyz/live/fhxg/stream.m3u8$IPV4•线路5
凤凰香港,http://aktv_stream1.m16tv.cfd/stream/aktv/null-5/AKTV.m3u8$IPV4•线路6
凤凰香港,http://php.jdshipin.com:8880/smt.php?id=hkphoenix_twn$IPV4•线路7
凤凰香港,http://ttkx.cc:1380/公开源/fh.php?id=fhhk$IPV4•线路8
凤凰香港,http://aktv.top/AKTV/live/aktv/null-5/AKTV.m3u8$IPV4•线路9
凤凰香港,http://vapi.91kds.cc/live2/ifeng.m3u8?id=fhxghd&apiKey=73c963d13814ce7d0e4743c5e7d033cc$IPV4•线路10
凤凰香港,http://vapi.91kds.cc/live1/jdtv2.m3u8?id=fhxghd&apiKey=73c963d13814ce7d0e4743c5e7d033cc$IPV4•线路11
凤凰香港,http://www.lebaobei.top:6868/udp/239.255.30.123:8231$IPV4•线路12
凤凰香港,http://ott.mobaibox.com/PLTV/3/224/3221228530/index.m3u8$IPV4•线路13
凤凰香港,http://m.061899.xyz/mg/fhhk$IPV4•线路14
凤凰香港,http://203.205.191.53/qctv.fengshows.cn/live/0701phk72.m3u8$IPV4•线路15
凤凰香港,http://203.205.191.53/qctv.fengshows.cn/live/0701phk72.flv$IPV4•线路16
凤凰香港,https://live.tvfix.org/live/fwxg/index.m3u8$IPV4•线路17
凤凰香港,https://live.tvfix.org/live/fwxg/2/v4000000/index.m3u8$IPV4•线路18
凤凰卫视,http://218.202.220.2:5000/nn_live.ts?id=NEWSASIA$IPV4•线路1
凤凰卫视,http://119.32.12.17:2901/udp/224.1.100.3:11111$IPV4•线路2
凤凰卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=3c732f93c14e1bc0c07641df-156388849014752&amp;wsIPSercert=8de23d0849e78e3b16ec92a2092354$IPV4•线路3
凤凰卫视,http://120.198.101.106:9901/tsfile/live/1062_1.m3u8?key=txiptv$IPV4•线路4
凤凰卫视,http://php.jdshipin.com:8880/smt.php?id=phoenixtv_hd$IPV4•线路5
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq.flv$IPV4•线路1
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8$IPV4•线路2
香港卫视,https://piccpndks.v.kcdnvip.com/audio/xianggangweishi_2.m3u8$IPV4•线路3
香港卫视,https://piccpndali.v.myalicdn.com/audio/xianggangweishi_2.m3u8$IPV4•线路4
香港卫视,http://player.cntv.cn/standard/live_HLSDRM20180606.swf?ChannelID=xianggangweishi&P2PChannelID=pd://cctv_p2p_hdxianggangweishi$IPV4•线路5
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8?wsSession=e5b4ef626c5980be2fbdf2e7-158332927312639&wsIPSercert=6f8d45434604e7d22f5b0abbc0231d01&wsMonitor=0$IPV4•线路6
香港卫视,http://webcast.hkstv.tv/livestream/mutfysrq/playlist.m3u8$IPV4•线路7
TVBS亚洲,http://38.64.72.148:80/hls/modn/list/4005/chunklist0.m3u8$IPV4•线路1
TVBS亚洲,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8?zshijd$IPV4•线路2
TVBS亚洲,http://185.243.7.13:80/play/live.php?mac=00:1A:79:45:5E:9A&stream=941621&extension=ts&play_token=vFR5CkmzbA$IPV4•线路3
无线新闻,p3p://108.181.32.169:21994/67e00ecd000c74f49d3071251d8d59ef$IPV4•线路1
无线新闻,https://live.tvfix.org/live/inews/3/v4000000/index.m3u8$IPV4•线路2
纬来体育,rtmp://f13h.mine.nu:1935/sat/tv721$IPV4•线路1
纬来体育,https://cdn.iptv8k.top/dl/jrys.php?id=291&time=20240926215313&ip=111.229.253.40$IPV4•线路2
纬来体育,http://ku9.fr.to/smt.php?id=videolandsport$IPV4•线路3
纬来体育,http://125.229.9.67:8562/http/220.130.87.218:8081/hls/67/809/ch028.m3u8$IPV4•线路4
纬来体育,http://211.75.171.121:8564/http/61.67.128.137:8081/hls/67/809/ch028.m3u8$IPV4•线路5
纬来体育,https://cloud.yumixiu768.com:443/tmp/123.m3u8$IPV4•线路6
纬来体育,rtmp://220.130.201.73/sat/tv721$IPV4•线路7
纬来体育,rtmp://f13h.mine.nu/sat/tv721$IPV4•线路8
纬来体育,http://211.72.65.236:8585/.m3u8$IPV4•线路9
纬来体育,http://125.227.210.55:8155/VideoInput/play.ts$IPV4•线路10
纬来体育,https://stream1.freetv.fun/wei-lai-ti-yu-9.ctv$IPV4•线路11
纬来育乐,rtmp://f13h.mine.nu/sat/tv701$IPV4•线路1
纬来育乐,rtmp://220.130.201.73/sat/tv701$IPV4•线路2
🍉┃咪咕频道,#genre#
CCTV-01咪咕,http://go.bkpcp.top/mg/cctv1$IPV4•线路1
CCTV-01咪咕,http://j.s.bkpcp.top/jj/cctv1$IPV4•线路2
CCTV-01咪咕,http://t.061899.xyz/tl/tl.php?id=cctv1$IPV4•线路3
CCTV-02咪咕,http://go.bkpcp.top/mg/cctv2$IPV4•线路1
CCTV-02咪咕,http://j.s.bkpcp.top/jj/cctv2$IPV4•线路2
CCTV-02咪咕,http://t.061899.xyz/tl/tl.php?id=cctv2$IPV4•线路3
CCTV-03咪咕,http://go.bkpcp.top/mg/cctv3$IPV4•线路1
CCTV-03咪咕,http://j.s.bkpcp.top/jj/cctv3$IPV4•线路2
CCTV-03咪咕,http://t.061899.xyz/tl/tl.php?id=cctv3$IPV4•线路3
CCTV-04咪咕,http://go.bkpcp.top/mg/cctv4$IPV4•线路1
CCTV-04咪咕,http://j.s.bkpcp.top/jj/cctv4$IPV4•线路2
CCTV-04咪咕,http://t.061899.xyz/tl/tl.php?id=cctv4$IPV4•线路3
CCTV-05咪咕,http://go.bkpcp.top/mg/cctv5$IPV4•线路1
CCTV-05咪咕,http://j.s.bkpcp.top/jj/cctv5$IPV4•线路2
CCTV-05咪咕,http://t.061899.xyz/tl/tl.php?id=cctv5$IPV4•线路3
CCTV-06咪咕,http://go.bkpcp.top/mg/cctv6$IPV4•线路1
CCTV-06咪咕,http://j.s.bkpcp.top/jj/cctv6$IPV4•线路2
CCTV-06咪咕,http://t.061899.xyz/tl/tl.php?id=cctv6$IPV4•线路3
CCTV-07咪咕,http://go.bkpcp.top/mg/cctv7$IPV4•线路1
CCTV-07咪咕,http://j.s.bkpcp.top/jj/cctv7$IPV4•线路2
CCTV-07咪咕,http://t.061899.xyz/tl/tl.php?id=cctv7$IPV4•线路3
CCTV-08咪咕,http://go.bkpcp.top/mg/cctv8$IPV4•线路1
CCTV-08咪咕,http://j.s.bkpcp.top/jj/cctv8$IPV4•线路2
CCTV-08咪咕,http://t.061899.xyz/tl/tl.php?id=cctv8$IPV4•线路3
CCTV-09咪咕,http://go.bkpcp.top/mg/cctv9$IPV4•线路1
CCTV-09咪咕,http://j.s.bkpcp.top/jj/cctv9$IPV4•线路2
CCTV-09咪咕,http://t.061899.xyz/tl/tl.php?id=cctv9$IPV4•线路3
CCTV-10咪咕,http://go.bkpcp.top/mg/cctv10$IPV4•线路1
CCTV-10咪咕,http://j.s.bkpcp.top/jj/cctv10$IPV4•线路2
CCTV-10咪咕,http://t.061899.xyz/tl/tl.php?id=cctv10$IPV4•线路3
CCTV-11咪咕,http://go.bkpcp.top/mg/cctv11$IPV4•线路1
CCTV-11咪咕,http://j.s.bkpcp.top/jj/cctv11$IPV4•线路2
CCTV-11咪咕,http://t.061899.xyz/tl/tl.php?id=cctv11$IPV4•线路3
CCTV-12咪咕,http://go.bkpcp.top/mg/cctv12$IPV4•线路1
CCTV-12咪咕,http://j.s.bkpcp.top/jj/cctv12$IPV4•线路2
CCTV-12咪咕,http://t.061899.xyz/tl/tl.php?id=cctv12$IPV4•线路3
CCTV-13咪咕,http://go.bkpcp.top/mg/cctv13$IPV4•线路1
CCTV-13咪咕,http://j.s.bkpcp.top/jj/cctv13$IPV4•线路2
CCTV-13咪咕,http://t.061899.xyz/tl/tl.php?id=cctv13$IPV4•线路3
CCTV-14咪咕,http://go.bkpcp.top/mg/cctv14$IPV4•线路1
CCTV-14咪咕,http://j.s.bkpcp.top/jj/cctv14$IPV4•线路2
CCTV-14咪咕,http://t.061899.xyz/tl/tl.php?id=cctv14$IPV4•线路3
CCTV-15咪咕,http://go.bkpcp.top/mg/cctv15$IPV4•线路1
CCTV-15咪咕,http://j.s.bkpcp.top/jj/cctv15$IPV4•线路2
CCTV-15咪咕,http://t.061899.xyz/tl/tl.php?id=cctv15$IPV4•线路3
CCTV-16咪咕,http://go.bkpcp.top/mg/cctv16$IPV4•线路1
CCTV-16咪咕,http://j.s.bkpcp.top/jj/cctv16$IPV4•线路2
CCTV-16咪咕,http://t.061899.xyz/tl/tl.php?id=cctv16$IPV4•线路3
CCTV-17咪咕,http://go.bkpcp.top/mg/cctv17$IPV4•线路1
CCTV-17咪咕,http://j.s.bkpcp.top/jj/cctv17$IPV4•线路2
CCTV-17咪咕,http://t.061899.xyz/tl/tl.php?id=cctv17$IPV4•线路3
CCTV4欧洲咪咕,http://z.b.bkpcp.top/m.php?id=cctv4o$IPV4•线路1
CCTV4欧洲咪咕,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000350/index.m3u8$IPV4•线路2
CCTV4欧洲咪咕,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226266/1/index.m3u8?fmt=ts2hls$IPV4•线路3
CCTV4欧洲咪咕,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226268/1/index.m3u8?fmt=ts2hls$IPV4•线路4
CCTV4欧洲咪咕,http://192.168.6.1:7088/rtp://238.255.2.213:5999$IPV4•线路5
CCTV4欧洲咪咕,http://php.cqshushu.ggff.net/jzb.php?id=cctv4o&公众号【医工学习日志】$IPV4•线路6
CCTV4美洲咪咕,http://z.b.bkpcp.top/m.php?id=cctv4m$IPV4•线路1
CCTV4美洲咪咕,http://ucdn.sd.chinamobile.com:8089/00/SNM/CHANNEL00000351/index.m3u8$IPV4•线路2
CCTV4美洲咪咕,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226269/1/index.m3u8?fmt=ts2hls$IPV4•线路3
CCTV4美洲咪咕,http://cdnrrs.gz.chinamobile.com/PLTV/88888888/224/3221226300/1/index.m3u8?fmt=ts2hls$IPV4•线路4
CCTV4美洲咪咕,http://192.168.6.1:7088/rtp://238.255.2.214:5999$IPV4•线路5
CCTV4美洲咪咕,http://php.cqshushu.ggff.net/jzb.php?id=cctv4m&公众号【医工学习日志】$IPV4•线路6
CCTV-5+咪咕,http://go.bkpcp.top/mg/cctv5p$IPV4•线路1
CCTV-5+咪咕,http://j.s.bkpcp.top/jj/cctv5p$IPV4•线路2
CCTV-5+咪咕,http://t.061899.xyz/tl/tl.php?id=cctv5p$IPV4•线路3
CGT西语咪咕,http://ttkx.cc:1380/公开源/mg9.php?id=cgtne$IPV4
CGT阿语咪咕,http://go.bkpcp.top/mg/cgtna$IPV4•线路1
CGT阿语咪咕,http://j.s.bkpcp.top/jj/cgtna$IPV4•线路2
CGT法语咪咕,http://ttkx.cc:1380/公开源/mg9.php?id=cgtnf$IPV4
家庭影院咪咕,http://z.b.bkpcp.top/m.php?id=jtyy$IPV4•线路1
家庭影院咪咕,http://php.jdshipin.com:8880/TVOD/iptv.php?id=chcjtyy$IPV4•线路2
家庭影院咪咕,http://m.061899.xyz/mg/jtyy$IPV4•线路3
家庭影院咪咕,http://ygbh.site/php/bfgd.php?id=289$IPV4•线路4
动作电影咪咕,https://fmbox.cc/huya.php?id=11602077$IPV4•线路1
动作电影咪咕,http://php.jdshipin.com:8880/TVOD/iptv.php?id=chcdzdy$IPV4•线路2
动作电影咪咕,http://ott.mobaibox.com/PLTV/3/224/3221227606/index.m3u8$IPV4•线路3
动作电影咪咕,http://m.061899.xyz/mg/dzdy$IPV4•线路4
动作电影咪咕,http://111.43.126.240:9003/hls/75/index.m3u8$IPV4•线路5
动作电影咪咕,https://mursor.ottiptv.cc/yy/1382736809$IPV4•线路6
动作电影咪咕,https://mursor.ottiptv.cc/yy/1382736823$IPV4•线路7
东方卫视咪咕,http://go.bkpcp.top/mg/dfws$IPV4•线路1
东方卫视咪咕,http://j.s.bkpcp.top/jj/dfws$IPV4•线路2
东方卫视咪咕,http://t.061899.xyz/tl/tl.php?id=dfws$IPV4•线路3
江苏卫视咪咕,http://go.bkpcp.top/mg/jsws$IPV4•线路1
江苏卫视咪咕,http://j.s.bkpcp.top/jj/jsws$IPV4•线路2
江苏卫视咪咕,http://t.061899.xyz/tl/tl.php?id=jsws$IPV4•线路3
陕西卫视咪咕,http://go.bkpcp.top/mg/sxws$IPV4•线路1
陕西卫视咪咕,http://j.s.bkpcp.top/jj/sxws$IPV4•线路2
陕西卫视咪咕,http://t.061899.xyz/tl/tl.php?id=sxws$IPV4•线路3
湖北卫视咪咕,http://go.bkpcp.top/mg/hubws$IPV4•线路1
湖北卫视咪咕,http://j.s.bkpcp.top/jj/hubws$IPV4•线路2
湖北卫视咪咕,http://t.061899.xyz/tl/tl.php?id=hubws$IPV4•线路3
江西卫视咪咕,http://go.bkpcp.top/mg/jxws$IPV4•线路1
江西卫视咪咕,http://j.s.bkpcp.top/jj/jxws$IPV4•线路2
江西卫视咪咕,http://t.061899.xyz/tl/tl.php?id=jxws$IPV4•线路3
海南卫视咪咕,http://go.bkpcp.top/mg/hinws$IPV4•线路1
海南卫视咪咕,http://j.s.bkpcp.top/jj/hinws$IPV4•线路2
海南卫视咪咕,http://t.061899.xyz/tl/tl.php?id=hinws$IPV4•线路3
军事大片咪咕,http://ttkx.cc:1380/公开源/mg9.php?id=jsdp$IPV4
新片映厅咪咕,https://iptv.catvod.com/live.php?id=%E6%96%B0%E7%89%87%E6%94%BE%E6%98%A0%E5%8E%85$IPV4
🐟┃少儿频道,#genre#
东森幼幼,P2p://starvod.xyz:19806/655568da0b2d48d48c1460ab03bb2289.ts$IPV4
iFun动漫,http://aktv.top/AKTV/live/aktv2/ifun/AKTV.m3u8$IPV4
momo亲子,rtmp://f13h.mine.nu/sat/tv761$IPV4
黑莓动画,http://39.134.182.166/hwltc.tv.cdn.zj.chinamobile.com/PLTV/88888888/224/3221236261/index.m3u8$IPV4•线路1
黑莓动画,http://ott.mobaibox.com/PLTV/1/224/3221225555/1.m3u8$IPV4•线路2
黑莓动画,http://111.29.9.33:6610/000000001000/1000000004000021734/index.m3u8?channel-id=bestzb&Contentid=1000000004000021734&livemode=1&stbId=3$IPV4•线路3
黑莓动画,http://111.43.126.240:9003/hls/100/index.m3u8$IPV4•线路4
